,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOULSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,31,  2 435   ,  3 304   ,  5 739   ,  2 453   ,  3 424   ,  5 877   ,  2 485   ,  3 547   ,  6 032   ,  2 455   ,  3 559   ,  6 014   ,  2 379   ,  3 483   ,  5 862   ,  2 384   ,  3 503   ,  5 887   ,  2 414   ,  3 564   ,  5 978   ,  2 456   ,  3 645   ,  6 101   ,  2 769   ,  4 124   ,  6 893   ,  2 949   ,  4 429   ,  7 378   ,  3 120   ,  4 721   ,  7 841   ,  3 271   ,  4 911   ,  8 182   ,  3 457   ,  5 081   ,  8 538   ,  3 616   ,  5 092   ,  8 708   ,  3 751   ,  5 006   ,  8 757   ,  3 972   ,  5 069   ,  9 041   
,32,  2 342   ,  3 105   ,  5 447   ,  2 396   ,  3 269   ,  5 665   ,  2 414   ,  3 388   ,  5 802   ,  2 447   ,  3 511   ,  5 958   ,  2 417   ,  3 523   ,  5 940   ,  2 343   ,  3 448   ,  5 791   ,  2 347   ,  3 465   ,  5 812   ,  2 377   ,  3 526   ,  5 903   ,  2 625   ,  3 917   ,  6 542   ,  2 736   ,  4 092   ,  6 828   ,  2 909   ,  4 387   ,  7 296   ,  3 081   ,  4 679   ,  7 760   ,  3 231   ,  4 869   ,  8 100   ,  3 417   ,  5 038   ,  8 455   ,  3 575   ,  5 049   ,  8 624   ,  3 709   ,  4 964   ,  8 673   
,33,  2 112   ,  2 748   ,  4 860   ,  2 232   ,  3 003   ,  5 235   ,  2 283   ,  3 163   ,  5 446   ,  2 301   ,  3 278   ,  5 579   ,  2 333   ,  3 398   ,  5 731   ,  2 305   ,  3 409   ,  5 714   ,  2 233   ,  3 333   ,  5 566   ,  2 236   ,  3 350   ,  5 586   ,  2 461   ,  3 708   ,  6 169   ,  2 511   ,  3 802   ,  6 313   ,  2 613   ,  3 965   ,  6 578   ,  2 781   ,  4 253   ,  7 034   ,  2 947   ,  4 537   ,  7 484   ,  3 091   ,  4 721   ,  7 812   ,  3 270   ,  4 887   ,  8 157   ,  3 422   ,  4 897   ,  8 319   
,34,  2 011   ,  2 578   ,  4 589   ,  2 083   ,  2 745   ,  4 828   ,  2 202   ,  3 001   ,  5 203   ,  2 254   ,  3 161   ,  5 415   ,  2 273   ,  3 277   ,  5 550   ,  2 304   ,  3 396   ,  5 700   ,  2 275   ,  3 405   ,  5 680   ,  2 204   ,  3 330   ,  5 534   ,  2 399   ,  3 639   ,  6 038   ,  2 436   ,  3 714   ,  6 150   ,  2 482   ,  3 801   ,  6 283   ,  2 585   ,  3 966   ,  6 551   ,  2 752   ,  4 256   ,  7 008   ,  2 917   ,  4 541   ,  7 458   ,  3 061   ,  4 726   ,  7 787   ,  3 239   ,  4 891   ,  8 130   
,35,  1 980   ,  2 503   ,  4 483   ,  2 013   ,  2 573   ,  4 586   ,  2 086   ,  2 740   ,  4 826   ,  2 207   ,  2 995   ,  5 202   ,  2 259   ,  3 156   ,  5 415   ,  2 279   ,  3 272   ,  5 551   ,  2 310   ,  3 389   ,  5 699   ,  2 281   ,  3 398   ,  5 679   ,  2 400   ,  3 612   ,  6 012   ,  2 410   ,  3 641   ,  6 051   ,  2 444   ,  3 708   ,  6 152   ,  2 492   ,  3 799   ,  6 291   ,  2 596   ,  3 965   ,  6 561   ,  2 766   ,  4 255   ,  7 021   ,  2 933   ,  4 541   ,  7 474   ,  3 078   ,  4 726   ,  7 804   
,36,  1 898   ,  2 398   ,  4 296   ,  1 963   ,  2 500   ,  4 463   ,  1 996   ,  2 570   ,  4 566   ,  2 069   ,  2 738   ,  4 807   ,  2 190   ,  2 994   ,  5 184   ,  2 243   ,  3 155   ,  5 398   ,  2 261   ,  3 269   ,  5 530   ,  2 293   ,  3 385   ,  5 678   ,  2 459   ,  3 690   ,  6 149   ,  2 388   ,  3 618   ,  6 006   ,  2 395   ,  3 640   ,  6 035   ,  2 430   ,  3 710   ,  6 140   ,  2 478   ,  3 801   ,  6 279   ,  2 583   ,  3 967   ,  6 550   ,  2 752   ,  4 259   ,  7 011   ,  2 919   ,  4 545   ,  7 464   
,37,  1 874   ,  2 370   ,  4 244   ,  1 893   ,  2 403   ,  4 296   ,  1 959   ,  2 505   ,  4 464   ,  1 993   ,  2 576   ,  4 569   ,  2 067   ,  2 745   ,  4 812   ,  2 189   ,  3 002   ,  5 191   ,  2 241   ,  3 160   ,  5 401   ,  2 260   ,  3 275   ,  5 535   ,  2 488   ,  3 686   ,  6 174   ,  2 464   ,  3 707   ,  6 171   ,  2 388   ,  3 628   ,  6 016   ,  2 396   ,  3 653   ,  6 049   ,  2 432   ,  3 724   ,  6 156   ,  2 481   ,  3 816   ,  6 297   ,  2 586   ,  3 984   ,  6 570   ,  2 757   ,  4 276   ,  7 033   
,38,  1 904   ,  2 431   ,  4 335   ,  1 893   ,  2 432   ,  4 325   ,  1 912   ,  2 467   ,  4 379   ,  1 979   ,  2 572   ,  4 551   ,  2 015   ,  2 646   ,  4 661   ,  2 090   ,  2 819   ,  4 909   ,  2 213   ,  3 081   ,  5 294   ,  2 267   ,  3 245   ,  5 512   ,  2 481   ,  3 651   ,  6 132   ,  2 522   ,  3 792   ,  6 314   ,  2 494   ,  3 807   ,  6 301   ,  2 419   ,  3 728   ,  6 147   ,  2 427   ,  3 754   ,  6 181   ,  2 464   ,  3 828   ,  6 292   ,  2 514   ,  3 924   ,  6 438   ,  2 621   ,  4 096   ,  6 717   
,39,  1 870   ,  2 379   ,  4 249   ,  1 906   ,  2 446   ,  4 352   ,  1 894   ,  2 448   ,  4 342   ,  1 914   ,  2 483   ,  4 397   ,  1 983   ,  2 590   ,  4 573   ,  2 019   ,  2 664   ,  4 683   ,  2 094   ,  2 836   ,  4 930   ,  2 219   ,  3 100   ,  5 319   ,  2 465   ,  3 545   ,  6 010   ,  2 493   ,  3 684   ,  6 177   ,  2 531   ,  3 820   ,  6 351   ,  2 504   ,  3 837   ,  6 341   ,  2 429   ,  3 758   ,  6 187   ,  2 438   ,  3 785   ,  6 223   ,  2 475   ,  3 860   ,  6 335   ,  2 526   ,  3 956   ,  6 482   
,40,  1 759   ,  2 256   ,  4 015   ,  1 828   ,  2 372   ,  4 200   ,  1 864   ,  2 440   ,  4 304   ,  1 853   ,  2 442   ,  4 295   ,  1 874   ,  2 478   ,  4 352   ,  1 941   ,  2 584   ,  4 525   ,  1 976   ,  2 656   ,  4 632   ,  2 050   ,  2 828   ,  4 878   ,  2 357   ,  3 357   ,  5 714   ,  2 422   ,  3 545   ,  5 967   ,  2 445   ,  3 678   ,  6 123   ,  2 484   ,  3 816   ,  6 300   ,  2 458   ,  3 834   ,  6 292   ,  2 384   ,  3 756   ,  6 140   ,  2 393   ,  3 783   ,  6 176   ,  2 430   ,  3 858   ,  6 288   
,41,  1 713   ,  2 175   ,  3 888   ,  1 766   ,  2 274   ,  4 040   ,  1 836   ,  2 391   ,  4 227   ,  1 873   ,  2 461   ,  4 334   ,  1 863   ,  2 463   ,  4 326   ,  1 883   ,  2 499   ,  4 382   ,  1 951   ,  2 604   ,  4 555   ,  1 986   ,  2 677   ,  4 663   ,  2 236   ,  3 095   ,  5 331   ,  2 377   ,  3 394   ,  5 771   ,  2 438   ,  3 577   ,  6 015   ,  2 463   ,  3 714   ,  6 177   ,  2 503   ,  3 854   ,  6 357   ,  2 477   ,  3 872   ,  6 349   ,  2 402   ,  3 794   ,  6 196   ,  2 412   ,  3 821   ,  6 233   
,42,  1 608   ,  2 035   ,  3 643   ,  1 690   ,  2 175   ,  3 865   ,  1 742   ,  2 274   ,  4 016   ,  1 813   ,  2 392   ,  4 205   ,  1 850   ,  2 462   ,  4 312   ,  1 840   ,  2 464   ,  4 304   ,  1 859   ,  2 498   ,  4 357   ,  1 927   ,  2 603   ,  4 530   ,  2 129   ,  2 906   ,  5 035   ,  2 216   ,  3 104   ,  5 320   ,  2 352   ,  3 397   ,  5 749   ,  2 414   ,  3 583   ,  5 997   ,  2 440   ,  3 720   ,  6 160   ,  2 479   ,  3 861   ,  6 340   ,  2 453   ,  3 880   ,  6 333   ,  2 380   ,  3 802   ,  6 182   
,43,  1 393   ,  1 729   ,  3 122   ,  1 522   ,  1 937   ,  3 459   ,  1 601   ,  2 070   ,  3 671   ,  1 651   ,  2 165   ,  3 816   ,  1 719   ,  2 278   ,  3 997   ,  1 754   ,  2 344   ,  4 098   ,  1 744   ,  2 344   ,  4 088   ,  1 763   ,  2 376   ,  4 139   ,  1 985   ,  2 693   ,  4 678   ,  2 027   ,  2 776   ,  4 803   ,  2 106   ,  2 959   ,  5 065   ,  2 237   ,  3 240   ,  5 477   ,  2 297   ,  3 419   ,  5 716   ,  2 321   ,  3 550   ,  5 871   ,  2 360   ,  3 685   ,  6 045   ,  2 335   ,  3 703   ,  6 038   
,44,  1 277   ,  1 579   ,  2 856   ,  1 367   ,  1 721   ,  3 088   ,  1 495   ,  1 929   ,  3 424   ,  1 573   ,  2 063   ,  3 636   ,  1 623   ,  2 157   ,  3 780   ,  1 690   ,  2 270   ,  3 960   ,  1 724   ,  2 334   ,  4 058   ,  1 715   ,  2 334   ,  4 049   ,  1 883   ,  2 572   ,  4 455   ,  1 957   ,  2 689   ,  4 646   ,  1 995   ,  2 767   ,  4 762   ,  2 075   ,  2 951   ,  5 026   ,  2 205   ,  3 233   ,  5 438   ,  2 264   ,  3 411   ,  5 675   ,  2 289   ,  3 542   ,  5 831   ,  2 327   ,  3 677   ,  6 004   
,45,  1 221   ,  1 512   ,  2 733   ,  1 268   ,  1 577   ,  2 845   ,  1 358   ,  1 719   ,  3 077   ,  1 486   ,  1 927   ,  3 413   ,  1 565   ,  2 061   ,  3 626   ,  1 615   ,  2 155   ,  3 770   ,  1 681   ,  2 266   ,  3 947   ,  1 715   ,  2 330   ,  4 045   ,  1 853   ,  2 533   ,  4 386   ,  1 879   ,  2 576   ,  4 455   ,  1 950   ,  2 687   ,  4 637   ,  1 989   ,  2 767   ,  4 756   ,  2 069   ,  2 952   ,  5 021   ,  2 200   ,  3 234   ,  5 434   ,  2 259   ,  3 413   ,  5 672   ,  2 284   ,  3 544   ,  5 828   
,46,  1 145   ,  1 443   ,  2 588   ,  1 202   ,  1 517   ,  2 719   ,  1 250   ,  1 583   ,  2 833   ,  1 339   ,  1 726   ,  3 065   ,  1 466   ,  1 935   ,  3 401   ,  1 544   ,  2 070   ,  3 614   ,  1 592   ,  2 163   ,  3 755   ,  1 658   ,  2 274   ,  3 932   ,  1 838   ,  2 542   ,  4 380   ,  1 833   ,  2 550   ,  4 383   ,  1 856   ,  2 587   ,  4 443   ,  1 927   ,  2 701   ,  4 628   ,  1 967   ,  2 782   ,  4 749   ,  2 046   ,  2 968   ,  5 014   ,  2 176   ,  3 252   ,  5 428   ,  2 235   ,  3 432   ,  5 667   
,47,  1 140   ,  1 410   ,  2 550   ,  1 165   ,  1 436   ,  2 601   ,  1 224   ,  1 510   ,  2 734   ,  1 273   ,  1 575   ,  2 848   ,  1 365   ,  1 718   ,  3 083   ,  1 495   ,  1 927   ,  3 422   ,  1 574   ,  2 058   ,  3 632   ,  1 624   ,  2 151   ,  3 775   ,  1 837   ,  2 458   ,  4 295   ,  1 880   ,  2 536   ,  4 416   ,  1 872   ,  2 538   ,  4 410   ,  1 896   ,  2 578   ,  4 474   ,  1 970   ,  2 692   ,  4 662   ,  2 011   ,  2 772   ,  4 783   ,  2 093   ,  2 959   ,  5 052   ,  2 225   ,  3 242   ,  5 467   
,48,  1 191   ,  1 469   ,  2 660   ,  1 200   ,  1 452   ,  2 652   ,  1 226   ,  1 479   ,  2 705   ,  1 289   ,  1 556   ,  2 845   ,  1 342   ,  1 624   ,  2 966   ,  1 439   ,  1 771   ,  3 210   ,  1 576   ,  1 984   ,  3 560   ,  1 660   ,  2 121   ,  3 781   ,  1 858   ,  2 407   ,  4 265   ,  1 941   ,  2 539   ,  4 480   ,  1 984   ,  2 614   ,  4 598   ,  1 977   ,  2 619   ,  4 596   ,  2 003   ,  2 659   ,  4 662   ,  2 081   ,  2 778   ,  4 859   ,  2 125   ,  2 861   ,  4 986   ,  2 212   ,  3 054   ,  5 266   
,49,  1 179   ,  1 453   ,  2 632   ,  1 206   ,  1 465   ,  2 671   ,  1 215   ,  1 448   ,  2 663   ,  1 242   ,  1 476   ,  2 718   ,  1 307   ,  1 553   ,  2 860   ,  1 360   ,  1 620   ,  2 980   ,  1 458   ,  1 766   ,  3 224   ,  1 598   ,  1 978   ,  3 576   ,  1 825   ,  2 297   ,  4 122   ,  1 890   ,  2 408   ,  4 298   ,  1 971   ,  2 535   ,  4 506   ,  2 016   ,  2 611   ,  4 627   ,  2 009   ,  2 616   ,  4 625   ,  2 035   ,  2 658   ,  4 693   ,  2 115   ,  2 776   ,  4 891   ,  2 160   ,  2 860   ,  5 020   
,50,  1 152   ,  1 388   ,  2 540   ,  1 178   ,  1 426   ,  2 604   ,  1 205   ,  1 437   ,  2 642   ,  1 214   ,  1 421   ,  2 635   ,  1 242   ,  1 449   ,  2 691   ,  1 307   ,  1 524   ,  2 831   ,  1 360   ,  1 589   ,  2 949   ,  1 459   ,  1 732   ,  3 191   ,  1 733   ,  2 108   ,  3 841   ,  1 831   ,  2 260   ,  4 091   ,  1 893   ,  2 365   ,  4 258   ,  1 975   ,  2 491   ,  4 466   ,  2 021   ,  2 566   ,  4 587   ,  2 014   ,  2 572   ,  4 586   ,  2 041   ,  2 613   ,  4 654   ,  2 122   ,  2 729   ,  4 851   
,51,  1 141   ,  1 351   ,  2 492   ,  1 153   ,  1 376   ,  2 529   ,  1 179   ,  1 414   ,  2 593   ,  1 206   ,  1 426   ,  2 632   ,  1 216   ,  1 410   ,  2 626   ,  1 245   ,  1 437   ,  2 682   ,  1 309   ,  1 511   ,  2 820   ,  1 363   ,  1 575   ,  2 938   ,  1 585   ,  1 866   ,  3 451   ,  1 743   ,  2 097   ,  3 840   ,  1 838   ,  2 244   ,  4 082   ,  1 902   ,  2 349   ,  4 251   ,  1 985   ,  2 475   ,  4 460   ,  2 031   ,  2 550   ,  4 581   ,  2 025   ,  2 556   ,  4 581   ,  2 052   ,  2 597   ,  4 649   
,52,  1 103   ,  1 312   ,  2 415   ,  1 129   ,  1 355   ,  2 484   ,  1 141   ,  1 381   ,  2 522   ,  1 167   ,  1 419   ,  2 586   ,  1 195   ,  1 431   ,  2 626   ,  1 205   ,  1 416   ,  2 621   ,  1 232   ,  1 441   ,  2 673   ,  1 297   ,  1 515   ,  2 812   ,  1 464   ,  1 717   ,  3 181   ,  1 575   ,  1 877   ,  3 452   ,  1 729   ,  2 106   ,  3 835   ,  1 826   ,  2 254   ,  4 080   ,  1 889   ,  2 361   ,  4 250   ,  1 972   ,  2 487   ,  4 459   ,  2 018   ,  2 563   ,  4 581   ,  2 012   ,  2 569   ,  4 581   
,53,  950   ,  1 080   ,  2 030   ,  1 041   ,  1 210   ,  2 251   ,  1 066   ,  1 250   ,  2 316   ,  1 078   ,  1 274   ,  2 352   ,  1 103   ,  1 309   ,  2 412   ,  1 129   ,  1 320   ,  2 449   ,  1 138   ,  1 304   ,  2 442   ,  1 164   ,  1 328   ,  2 492   ,  1 329   ,  1 519   ,  2 848   ,  1 388   ,  1 589   ,  2 977   ,  1 491   ,  1 734   ,  3 225   ,  1 639   ,  1 946   ,  3 585   ,  1 731   ,  2 083   ,  3 814   ,  1 791   ,  2 182   ,  3 973   ,  1 870   ,  2 299   ,  4 169   ,  1 914   ,  2 369   ,  4 283   
,54,  879   ,  973   ,  1 852   ,  943   ,  1 068   ,  2 011   ,  1 034   ,  1 197   ,  2 231   ,  1 058   ,  1 237   ,  2 295   ,  1 071   ,  1 261   ,  2 332   ,  1 096   ,  1 296   ,  2 392   ,  1 122   ,  1 305   ,  2 427   ,  1 131   ,  1 290   ,  2 421   ,  1 255   ,  1 429   ,  2 684   ,  1 325   ,  1 507   ,  2 832   ,  1 381   ,  1 573   ,  2 954   ,  1 485   ,  1 718   ,  3 203   ,  1 632   ,  1 928   ,  3 560   ,  1 724   ,  2 065   ,  3 789   ,  1 785   ,  2 163   ,  3 948   ,  1 865   ,  2 279   ,  4 144   
,55,  876   ,  968   ,  1 844   ,  886   ,  984   ,  1 870   ,  950   ,  1 080   ,  2 030   ,  1 042   ,  1 211   ,  2 253   ,  1 067   ,  1 251   ,  2 318   ,  1 080   ,  1 276   ,  2 356   ,  1 105   ,  1 310   ,  2 415   ,  1 131   ,  1 319   ,  2 450   ,  1 237   ,  1 419   ,  2 656   ,  1 269   ,  1 449   ,  2 718   ,  1 338   ,  1 525   ,  2 863   ,  1 396   ,  1 592   ,  2 988   ,  1 502   ,  1 739   ,  3 241   ,  1 651   ,  1 953   ,  3 604   ,  1 744   ,  2 091   ,  3 835   ,  1 806   ,  2 190   ,  3 996   
,56,  839   ,  920   ,  1 759   ,  872   ,  955   ,  1 827   ,  882   ,  970   ,  1 852   ,  946   ,  1 066   ,  2 012   ,  1 039   ,  1 195   ,  2 234   ,  1 064   ,  1 235   ,  2 299   ,  1 077   ,  1 258   ,  2 335   ,  1 102   ,  1 291   ,  2 393   ,  1 224   ,  1 416   ,  2 640   ,  1 237   ,  1 403   ,  2 640   ,  1 268   ,  1 430   ,  2 698   ,  1 337   ,  1 506   ,  2 843   ,  1 396   ,  1 574   ,  2 970   ,  1 502   ,  1 719   ,  3 221   ,  1 652   ,  1 930   ,  3 582   ,  1 746   ,  2 067   ,  3 813   
,57,  820   ,  904   ,  1 724   ,  835   ,  914   ,  1 749   ,  869   ,  949   ,  1 818   ,  879   ,  965   ,  1 844   ,  943   ,  1 060   ,  2 003   ,  1 036   ,  1 188   ,  2 224   ,  1 061   ,  1 227   ,  2 288   ,  1 074   ,  1 250   ,  2 324   ,  1 191   ,  1 397   ,  2 588   ,  1 224   ,  1 411   ,  2 635   ,  1 235   ,  1 396   ,  2 631   ,  1 267   ,  1 424   ,  2 691   ,  1 336   ,  1 500   ,  2 836   ,  1 395   ,  1 567   ,  2 962   ,  1 502   ,  1 712   ,  3 214   ,  1 652   ,  1 923   ,  3 575   
,58,  883   ,  994   ,  1 877   ,  850   ,  933   ,  1 783   ,  865   ,  943   ,  1 808   ,  901   ,  980   ,  1 881   ,  912   ,  997   ,  1 909   ,  979   ,  1 096   ,  2 075   ,  1 075   ,  1 227   ,  2 302   ,  1 101   ,  1 267   ,  2 368   ,  1 208   ,  1 404   ,  2 612   ,  1 240   ,  1 447   ,  2 687   ,  1 271   ,  1 459   ,  2 730   ,  1 284   ,  1 444   ,  2 728   ,  1 317   ,  1 473   ,  2 790   ,  1 390   ,  1 553   ,  2 943   ,  1 451   ,  1 623   ,  3 074   ,  1 562   ,  1 773   ,  3 335   
,59,  877   ,  1 008   ,  1 885   ,  874   ,  987   ,  1 861   ,  842   ,  926   ,  1 768   ,  857   ,  937   ,  1 794   ,  892   ,  974   ,  1 866   ,  903   ,  990   ,  1 893   ,  970   ,  1 087   ,  2 057   ,  1 066   ,  1 218   ,  2 284   ,  1 183   ,  1 369   ,  2 552   ,  1 201   ,  1 399   ,  2 600   ,  1 231   ,  1 438   ,  2 669   ,  1 262   ,  1 451   ,  2 713   ,  1 275   ,  1 437   ,  2 712   ,  1 309   ,  1 466   ,  2 775   ,  1 381   ,  1 545   ,  2 926   ,  1 442   ,  1 615   ,  3 057   
,60,  818   ,  926   ,  1 744   ,  855   ,  974   ,  1 829   ,  852   ,  954   ,  1 806   ,  821   ,  895   ,  1 716   ,  836   ,  906   ,  1 742   ,  871   ,  942   ,  1 813   ,  882   ,  956   ,  1 838   ,  947   ,  1 050   ,  1 997   ,  1 128   ,  1 281   ,  2 409   ,  1 159   ,  1 327   ,  2 486   ,  1 175   ,  1 354   ,  2 529   ,  1 205   ,  1 393   ,  2 598   ,  1 236   ,  1 406   ,  2 642   ,  1 249   ,  1 393   ,  2 642   ,  1 282   ,  1 422   ,  2 704   ,  1 354   ,  1 498   ,  2 852   
,61,  800   ,  900   ,  1 700   ,  804   ,  917   ,  1 721   ,  841   ,  965   ,  1 806   ,  839   ,  945   ,  1 784   ,  808   ,  887   ,  1 695   ,  824   ,  898   ,  1 722   ,  857   ,  932   ,  1 789   ,  868   ,  947   ,  1 815   ,  1 010   ,  1 132   ,  2 142   ,  1 114   ,  1 273   ,  2 387   ,  1 142   ,  1 316   ,  2 458   ,  1 159   ,  1 344   ,  2 503   ,  1 189   ,  1 383   ,  2 572   ,  1 220   ,  1 396   ,  2 616   ,  1 233   ,  1 383   ,  2 616   ,  1 266   ,  1 411   ,  2 677   
,62,  757   ,  835   ,  1 592   ,  779   ,  879   ,  1 658   ,  784   ,  896   ,  1 680   ,  820   ,  943   ,  1 763   ,  818   ,  924   ,  1 742   ,  788   ,  868   ,  1 656   ,  803   ,  877   ,  1 680   ,  836   ,  911   ,  1 747   ,  918   ,  1 008   ,  1 926   ,  989   ,  1 111   ,  2 100   ,  1 089   ,  1 246   ,  2 335   ,  1 117   ,  1 289   ,  2 406   ,  1 134   ,  1 316   ,  2 450   ,  1 163   ,  1 355   ,  2 518   ,  1 194   ,  1 368   ,  2 562   ,  1 207   ,  1 355   ,  2 562   
,63,  630   ,  661   ,  1 291   ,  702   ,  771   ,  1 473   ,  723   ,  812   ,  1 535   ,  728   ,  828   ,  1 556   ,  762   ,  872   ,  1 634   ,  760   ,  854   ,  1 614   ,  732   ,  801   ,  1 533   ,  746   ,  810   ,  1 556   ,  843   ,  917   ,  1 760   ,  856   ,  935   ,  1 791   ,  921   ,  1 028   ,  1 949   ,  1 015   ,  1 154   ,  2 169   ,  1 042   ,  1 194   ,  2 236   ,  1 058   ,  1 220   ,  2 278   ,  1 085   ,  1 256   ,  2 341   ,  1 115   ,  1 268   ,  2 383   
