,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAADGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LORUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,62,  1 312   ,  1 675   ,  2 987   ,  1 348   ,  1 760   ,  3 108   ,  1 353   ,  1 791   ,  3 144   ,  1 414   ,  1 881   ,  3 295   ,  1 407   ,  1 840   ,  3 247   ,  1 353   ,  1 724   ,  3 077   ,  1 376   ,  1 741   ,  3 117   ,  1 431   ,  1 805   ,  3 236   ,  1 406   ,  1 789   ,  3 195   ,  1 466   ,  1 907   ,  3 373   ,  1 620   ,  2 148   ,  3 768   ,  1 669   ,  2 231   ,  3 900   ,  1 699   ,  2 287   ,  3 986   ,  1 749   ,  2 362   ,  4 111   ,  1 803   ,  2 393   ,  4 196   ,  1 829   ,  2 380   ,  4 209   
,63,  1 165   ,  1 400   ,  2 565   ,  1 296   ,  1 631   ,  2 927   ,  1 332   ,  1 714   ,  3 046   ,  1 339   ,  1 745   ,  3 084   ,  1 398   ,  1 834   ,  3 232   ,  1 392   ,  1 793   ,  3 185   ,  1 338   ,  1 679   ,  3 017   ,  1 361   ,  1 696   ,  3 057   ,  1 379   ,  1 719   ,  3 098   ,  1 354   ,  1 696   ,  3 050   ,  1 462   ,  1 873   ,  3 335   ,  1 617   ,  2 111   ,  3 728   ,  1 666   ,  2 192   ,  3 858   ,  1 697   ,  2 247   ,  3 944   ,  1 748   ,  2 321   ,  4 069   ,  1 802   ,  2 353   ,  4 155   
,64,  1 069   ,  1 220   ,  2 289   ,  1 158   ,  1 385   ,  2 543   ,  1 290   ,  1 615   ,  2 905   ,  1 326   ,  1 698   ,  3 024   ,  1 333   ,  1 729   ,  3 062   ,  1 393   ,  1 817   ,  3 210   ,  1 387   ,  1 776   ,  3 163   ,  1 334   ,  1 664   ,  2 998   ,  1 321   ,  1 643   ,  2 964   ,  1 335   ,  1 656   ,  2 991   ,  1 359   ,  1 693   ,  3 052   ,  1 469   ,  1 869   ,  3 338   ,  1 624   ,  2 107   ,  3 731   ,  1 674   ,  2 189   ,  3 863   ,  1 706   ,  2 244   ,  3 950   ,  1 758   ,  2 318   ,  4 076   
,65,  1 036   ,  1 172   ,  2 208   ,  1 049   ,  1 209   ,  2 258   ,  1 136   ,  1 373   ,  2 509   ,  1 266   ,  1 601   ,  2 867   ,  1 303   ,  1 684   ,  2 987   ,  1 309   ,  1 715   ,  3 024   ,  1 369   ,  1 801   ,  3 170   ,  1 362   ,  1 761   ,  3 123   ,  1 275   ,  1 612   ,  2 887   ,  1 261   ,  1 583   ,  2 844   ,  1 321   ,  1 653   ,  2 974   ,  1 345   ,  1 690   ,  3 035   ,  1 454   ,  1 867   ,  3 321   ,  1 609   ,  2 104   ,  3 713   ,  1 659   ,  2 187   ,  3 846   ,  1 691   ,  2 242   ,  3 933   
,66,  956   ,  1 071   ,  2 027   ,  999   ,  1 130   ,  2 129   ,  1 011   ,  1 165   ,  2 176   ,  1 096   ,  1 324   ,  2 420   ,  1 222   ,  1 545   ,  2 767   ,  1 258   ,  1 625   ,  2 883   ,  1 264   ,  1 654   ,  2 918   ,  1 322   ,  1 737   ,  3 059   ,  1 281   ,  1 660   ,  2 941   ,  1 197   ,  1 512   ,  2 709   ,  1 227   ,  1 538   ,  2 765   ,  1 286   ,  1 606   ,  2 892   ,  1 310   ,  1 643   ,  2 953   ,  1 416   ,  1 815   ,  3 231   ,  1 568   ,  2 046   ,  3 614   ,  1 617   ,  2 127   ,  3 744   
,67,  931   ,  1 025   ,  1 956   ,  952   ,  1 048   ,  2 000   ,  995   ,  1 106   ,  2 101   ,  1 007   ,  1 140   ,  2 147   ,  1 093   ,  1 297   ,  2 390   ,  1 219   ,  1 514   ,  2 733   ,  1 254   ,  1 591   ,  2 845   ,  1 261   ,  1 620   ,  2 881   ,  1 283   ,  1 664   ,  2 947   ,  1 242   ,  1 582   ,  2 824   ,  1 203   ,  1 492   ,  2 695   ,  1 234   ,  1 518   ,  2 752   ,  1 293   ,  1 587   ,  2 880   ,  1 317   ,  1 623   ,  2 940   ,  1 425   ,  1 793   ,  3 218   ,  1 579   ,  2 023   ,  3 602   
,68,  956   ,  1 107   ,  2 063   ,  911   ,  1 017   ,  1 928   ,  932   ,  1 040   ,  1 972   ,  974   ,  1 099   ,  2 073   ,  988   ,  1 134   ,  2 122   ,  1 072   ,  1 290   ,  2 362   ,  1 196   ,  1 504   ,  2 700   ,  1 231   ,  1 582   ,  2 813   ,  1 204   ,  1 575   ,  2 779   ,  1 224   ,  1 609   ,  2 833   ,  1 228   ,  1 584   ,  2 812   ,  1 190   ,  1 495   ,  2 685   ,  1 220   ,  1 522   ,  2 742   ,  1 279   ,  1 590   ,  2 869   ,  1 304   ,  1 627   ,  2 931   ,  1 412   ,  1 799   ,  3 211   
,69,  943   ,  1 124   ,  2 067   ,  920   ,  1 064   ,  1 984   ,  877   ,  978   ,  1 855   ,  898   ,  1 001   ,  1 899   ,  939   ,  1 057   ,  1 996   ,  952   ,  1 092   ,  2 044   ,  1 033   ,  1 241   ,  2 274   ,  1 153   ,  1 447   ,  2 600   ,  1 156   ,  1 489   ,  2 645   ,  1 130   ,  1 474   ,  2 604   ,  1 190   ,  1 560   ,  2 750   ,  1 194   ,  1 537   ,  2 731   ,  1 157   ,  1 451   ,  2 608   ,  1 187   ,  1 477   ,  2 664   ,  1 246   ,  1 544   ,  2 790   ,  1 271   ,  1 580   ,  2 851   
,70,  909   ,  1 066   ,  1 975   ,  918   ,  1 075   ,  1 993   ,  895   ,  1 018   ,  1 913   ,  854   ,  936   ,  1 790   ,  875   ,  959   ,  1 834   ,  916   ,  1 013   ,  1 929   ,  928   ,  1 045   ,  1 973   ,  1 008   ,  1 188   ,  2 196   ,  1 096   ,  1 356   ,  2 452   ,  1 097   ,  1 387   ,  2 484   ,  1 111   ,  1 423   ,  2 534   ,  1 172   ,  1 507   ,  2 679   ,  1 176   ,  1 485   ,  2 661   ,  1 140   ,  1 402   ,  2 542   ,  1 170   ,  1 428   ,  2 598   ,  1 228   ,  1 494   ,  2 722   
,71,  896   ,  1 041   ,  1 937   ,  894   ,  1 044   ,  1 938   ,  903   ,  1 054   ,  1 957   ,  882   ,  998   ,  1 880   ,  841   ,  919   ,  1 760   ,  863   ,  941   ,  1 804   ,  903   ,  994   ,  1 897   ,  915   ,  1 026   ,  1 941   ,  968   ,  1 141   ,  2 109   ,  1 051   ,  1 295   ,  2 346   ,  1 090   ,  1 372   ,  2 462   ,  1 105   ,  1 408   ,  2 513   ,  1 166   ,  1 492   ,  2 658   ,  1 170   ,  1 470   ,  2 640   ,  1 135   ,  1 389   ,  2 524   ,  1 166   ,  1 415   ,  2 581   
,72,  843   ,  971   ,  1 814   ,  856   ,  993   ,  1 849   ,  855   ,  996   ,  1 851   ,  864   ,  1 006   ,  1 870   ,  844   ,  953   ,  1 797   ,  805   ,  878   ,  1 683   ,  825   ,  899   ,  1 724   ,  864   ,  949   ,  1 813   ,  854   ,  958   ,  1 812   ,  902   ,  1 060   ,  1 962   ,  1 015   ,  1 246   ,  2 261   ,  1 053   ,  1 321   ,  2 374   ,  1 068   ,  1 356   ,  2 424   ,  1 127   ,  1 437   ,  2 564   ,  1 132   ,  1 417   ,  2 549   ,  1 099   ,  1 339   ,  2 438   
,73,  755   ,  807   ,  1 562   ,  842   ,  949   ,  1 791   ,  855   ,  971   ,  1 826   ,  854   ,  974   ,  1 828   ,  864   ,  985   ,  1 849   ,  844   ,  933   ,  1 777   ,  806   ,  859   ,  1 665   ,  826   ,  879   ,  1 705   ,  843   ,  910   ,  1 753   ,  832   ,  913   ,  1 745   ,  911   ,  1 047   ,  1 958   ,  1 025   ,  1 231   ,  2 256   ,  1 065   ,  1 305   ,  2 370   ,  1 080   ,  1 340   ,  2 420   ,  1 141   ,  1 421   ,  2 562   ,  1 147   ,  1 401   ,  2 548   
,74,  655   ,  657   ,  1 312   ,  728   ,  772   ,  1 500   ,  812   ,  908   ,  1 720   ,  825   ,  929   ,  1 754   ,  825   ,  933   ,  1 758   ,  835   ,  944   ,  1 779   ,  816   ,  894   ,  1 710   ,  779   ,  823   ,  1 602   ,  778   ,  825   ,  1 603   ,  792   ,  848   ,  1 640   ,  810   ,  882   ,  1 692   ,  887   ,  1 011   ,  1 898   ,  999   ,  1 189   ,  2 188   ,  1 039   ,  1 262   ,  2 301   ,  1 055   ,  1 296   ,  2 351   ,  1 114   ,  1 375   ,  2 489   
,75,  599   ,  611   ,  1 210   ,  615   ,  623   ,  1 238   ,  683   ,  732   ,  1 415   ,  763   ,  860   ,  1 623   ,  776   ,  881   ,  1 657   ,  776   ,  886   ,  1 662   ,  785   ,  895   ,  1 680   ,  768   ,  848   ,  1 616   ,  714   ,  764   ,  1 478   ,  712   ,  761   ,  1 473   ,  751   ,  810   ,  1 561   ,  768   ,  843   ,  1 611   ,  843   ,  967   ,  1 810   ,  950   ,  1 139   ,  2 089   ,  988   ,  1 209   ,  2 197   ,  1 004   ,  1 242   ,  2 246   
,76,  536   ,  544   ,  1 080   ,  552   ,  555   ,  1 107   ,  567   ,  566   ,  1 133   ,  630   ,  666   ,  1 296   ,  704   ,  784   ,  1 488   ,  717   ,  803   ,  1 520   ,  717   ,  807   ,  1 524   ,  726   ,  816   ,  1 542   ,  691   ,  756   ,  1 447   ,  642   ,  678   ,  1 320   ,  663   ,  700   ,  1 363   ,  701   ,  745   ,  1 446   ,  717   ,  776   ,  1 493   ,  787   ,  890   ,  1 677   ,  888   ,  1 048   ,  1 936   ,  924   ,  1 113   ,  2 037   
,77,  502   ,  521   ,  1 023   ,  502   ,  515   ,  1 017   ,  517   ,  527   ,  1 044   ,  531   ,  538   ,  1 069   ,  592   ,  633   ,  1 225   ,  661   ,  745   ,  1 406   ,  673   ,  763   ,  1 436   ,  674   ,  767   ,  1 441   ,  664   ,  759   ,  1 423   ,  632   ,  700   ,  1 332   ,  608   ,  650   ,  1 258   ,  629   ,  671   ,  1 300   ,  665   ,  715   ,  1 380   ,  681   ,  745   ,  1 426   ,  748   ,  855   ,  1 603   ,  844   ,  1 008   ,  1 852   
,78,  472   ,  495   ,  967   ,  455   ,  454   ,  909   ,  455   ,  449   ,  904   ,  468   ,  460   ,  928   ,  482   ,  469   ,  951   ,  537   ,  552   ,  1 089   ,  601   ,  650   ,  1 251   ,  612   ,  667   ,  1 279   ,  597   ,  656   ,  1 253   ,  587   ,  645   ,  1 232   ,  579   ,  617   ,  1 196   ,  558   ,  573   ,  1 131   ,  577   ,  592   ,  1 169   ,  610   ,  631   ,  1 241   ,  626   ,  658   ,  1 284   ,  687   ,  756   ,  1 443   
,79,  439   ,  485   ,  924   ,  429   ,  451   ,  880   ,  413   ,  414   ,  827   ,  413   ,  410   ,  823   ,  426   ,  419   ,  845   ,  439   ,  429   ,  868   ,  489   ,  504   ,  993   ,  547   ,  594   ,  1 141   ,  544   ,  597   ,  1 141   ,  529   ,  584   ,  1 113   ,  541   ,  595   ,  1 136   ,  533   ,  569   ,  1 102   ,  514   ,  529   ,  1 043   ,  532   ,  546   ,  1 078   ,  563   ,  583   ,  1 146   ,  578   ,  608   ,  1 186   
,80+,  2 949   ,  3 507   ,  6 456   ,  2 855   ,  3 408   ,  6 263   ,  2 769   ,  3 291   ,  6 060   ,  2 690   ,  3 161   ,  5 851   ,  2 622   ,  3 046   ,  5 668   ,  2 581   ,  2 967   ,  5 548   ,  2 555   ,  2 902   ,  5 457   ,  2 584   ,  2 915   ,  5 499   ,  2 587   ,  2 950   ,  5 537   ,  2 584   ,  2 957   ,  5 541   ,  2 665   ,  3 057   ,  5 722   ,  2 746   ,  3 157   ,  5 903   ,  2 809   ,  3 222   ,  6 031   ,  2 847   ,  3 239   ,  6 086   ,  2 898   ,  3 274   ,  6 172   ,  2 971   ,  3 340   ,  6 311   
,Total,  413 047   ,  450 597   ,  863 644   ,  425 017   ,  463 095   ,  888 112   ,  437 097   ,  475 719   ,  912 816   ,  449 288   ,  488 446   ,  937 734   ,  461 554   ,  501 264   ,  962 818   ,  473 893   ,  514 157   ,  988 050   ,  485 924   ,  526 674   ,  1 012 598   ,  498 017   ,  539 267   ,  1 037 284   ,  495 615   ,  536 747   ,  1 032 362   ,  492 826   ,  533 286   ,  1 026 112   ,  507 341   ,  548 519   ,  1 055 860   ,  522 115   ,  564 003   ,  1 086 118   ,  537 199   ,  579 821   ,  1 117 020   ,  552 604   ,  595 951   ,  1 148 555   ,  568 332   ,  612 412   ,  1 180 744   ,  584 360   ,  629 182   ,  1 213 542   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZONDOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,0,  5 244   ,  5 115   ,  10 359   ,  5 267   ,  5 134   ,  10 401   ,  5 307   ,  5 173   ,  10 480   ,  5 339   ,  5 204   ,  10 543   ,  5 366   ,  5 231   ,  10 597   ,  5 391   ,  5 255   ,  10 646   ,  5 413   ,  5 275   ,  10 688   ,  5 434   ,  5 295   ,  10 729   ,  5 338   ,  5 202   ,  10 540   ,  5 253   ,  5 117   ,  10 370   ,  5 289   ,  5 151   ,  10 440   ,  5 382   ,  5 239   ,  10 621   ,  5 479   ,  5 331   ,  10 810   ,  5 578   ,  5 425   ,  11 003   ,  5 677   ,  5 517   ,  11 194   ,  5 771   ,  5 605   ,  11 376   
,1,  5 132   ,  5 030   ,  10 162   ,  5 109   ,  4 995   ,  10 104   ,  5 137   ,  5 017   ,  10 154   ,  5 180   ,  5 058   ,  10 238   ,  5 216   ,  5 093   ,  10 309   ,  5 247   ,  5 121   ,  10 368   ,  5 271   ,  5 143   ,  10 414   ,  5 297   ,  5 166   ,  10 463   ,  5 210   ,  5 082   ,  10 292   ,  5 134   ,  5 006   ,  10 140   ,  5 176   ,  5 044   ,  10 220   ,  5 215   ,  5 079   ,  10 294   ,  5 310   ,  5 169   ,  10 479   ,  5 409   ,  5 263   ,  10 672   ,  5 510   ,  5 358   ,  10 868   ,  5 610   ,  5 452   ,  11 062   
,2,  4 970   ,  4 906   ,  9 876   ,  5 063   ,  4 973   ,  10 036   ,  5 043   ,  4 940   ,  9 983   ,  5 073   ,  4 964   ,  10 037   ,  5 118   ,  5 006   ,  10 124   ,  5 156   ,  5 042   ,  10 198   ,  5 184   ,  5 067   ,  10 251   ,  5 210   ,  5 091   ,  10 301   ,  5 128   ,  5 011   ,  10 139   ,  5 057   ,  4 939   ,  9 996   ,  5 104   ,  4 982   ,  10 086   ,  5 147   ,  5 021   ,  10 168   ,  5 187   ,  5 058   ,  10 245   ,  5 283   ,  5 149   ,  10 432   ,  5 383   ,  5 244   ,  10 627   ,  5 485   ,  5 341   ,  10 826   
,3,  4 769   ,  4 740   ,  9 509   ,  4 893   ,  4 833   ,  9 726   ,  4 986   ,  4 901   ,  9 887   ,  4 968   ,  4 870   ,  9 838   ,  4 999   ,  4 894   ,  9 893   ,  5 044   ,  4 937   ,  9 981   ,  5 078   ,  4 969   ,  10 047   ,  5 108   ,  4 995   ,  10 103   ,  5 029   ,  4 918   ,  9 947   ,  4 961   ,  4 849   ,  9 810   ,  5 010   ,  4 894   ,  9 904   ,  5 057   ,  4 937   ,  9 994   ,  5 101   ,  4 977   ,  10 078   ,  5 142   ,  5 014   ,  10 156   ,  5 238   ,  5 106   ,  10 344   ,  5 339   ,  5 201   ,  10 540   
,4,  4 576   ,  4 575   ,  9 151   ,  4 706   ,  4 677   ,  9 383   ,  4 830   ,  4 770   ,  9 600   ,  4 924   ,  4 837   ,  9 761   ,  4 908   ,  4 807   ,  9 715   ,  4 939   ,  4 833   ,  9 772   ,  4 981   ,  4 871   ,  9 852   ,  5 016   ,  4 904   ,  9 920   ,  4 943   ,  4 832   ,  9 775   ,  4 877   ,  4 765   ,  9 642   ,  4 926   ,  4 811   ,  9 737   ,  4 976   ,  4 856   ,  9 832   ,  5 023   ,  4 899   ,  9 922   ,  5 068   ,  4 939   ,  10 007   ,  5 110   ,  4 977   ,  10 087   ,  5 206   ,  5 069   ,  10 275   
,5,  4 350   ,  4 374   ,  8 724   ,  4 521   ,  4 526   ,  9 047   ,  4 652   ,  4 627   ,  9 279   ,  4 776   ,  4 720   ,  9 496   ,  4 870   ,  4 788   ,  9 658   ,  4 855   ,  4 758   ,  9 613   ,  4 883   ,  4 780   ,  9 663   ,  4 925   ,  4 819   ,  9 744   ,  4 860   ,  4 756   ,  9 616   ,  4 798   ,  4 693   ,  9 491   ,  4 848   ,  4 738   ,  9 586   ,  4 898   ,  4 784   ,  9 682   ,  4 948   ,  4 829   ,  9 777   ,  4 996   ,  4 873   ,  9 869   ,  5 041   ,  4 913   ,  9 954   ,  5 083   ,  4 951   ,  10 034   
,6,  4 155   ,  4 189   ,  8 344   ,  4 318   ,  4 345   ,  8 663   ,  4 490   ,  4 497   ,  8 987   ,  4 620   ,  4 598   ,  9 218   ,  4 745   ,  4 691   ,  9 436   ,  4 839   ,  4 759   ,  9 598   ,  4 821   ,  4 726   ,  9 547   ,  4 850   ,  4 749   ,  9 599   ,  4 794   ,  4 694   ,  9 488   ,  4 739   ,  4 637   ,  9 376   ,  4 790   ,  4 684   ,  9 474   ,  4 840   ,  4 730   ,  9 570   ,  4 891   ,  4 776   ,  9 667   ,  4 941   ,  4 822   ,  9 763   ,  4 990   ,  4 866   ,  9 856   ,  5 036   ,  4 907   ,  9 943   
,7,  4 018   ,  4 048   ,  8 066   ,  4 127   ,  4 166   ,  8 293   ,  4 290   ,  4 323   ,  8 613   ,  4 462   ,  4 474   ,  8 936   ,  4 593   ,  4 575   ,  9 168   ,  4 718   ,  4 668   ,  9 386   ,  4 808   ,  4 732   ,  9 540   ,  4 791   ,  4 701   ,  9 492   ,  4 723   ,  4 630   ,  9 353   ,  4 676   ,  4 581   ,  9 257   ,  4 733   ,  4 634   ,  9 367   ,  4 784   ,  4 681   ,  9 465   ,  4 835   ,  4 727   ,  9 562   ,  4 886   ,  4 774   ,  9 660   ,  4 937   ,  4 820   ,  9 757   ,  4 987   ,  4 864   ,  9 851   
,8,  3 891   ,  3 910   ,  7 801   ,  3 972   ,  4 011   ,  7 983   ,  4 081   ,  4 129   ,  8 210   ,  4 243   ,  4 284   ,  8 527   ,  4 414   ,  4 435   ,  8 849   ,  4 544   ,  4 535   ,  9 079   ,  4 664   ,  4 624   ,  9 288   ,  4 754   ,  4 688   ,  9 442   ,  4 643   ,  4 566   ,  9 209   ,  4 584   ,  4 502   ,  9 086   ,  4 647   ,  4 560   ,  9 207   ,  4 704   ,  4 613   ,  9 317   ,  4 756   ,  4 660   ,  9 416   ,  4 806   ,  4 706   ,  9 512   ,  4 858   ,  4 753   ,  9 611   ,  4 909   ,  4 799   ,  9 708   
,9,  3 754   ,  3 762   ,  7 516   ,  3 876   ,  3 908   ,  7 784   ,  3 957   ,  4 010   ,  7 967   ,  4 066   ,  4 128   ,  8 194   ,  4 229   ,  4 284   ,  8 513   ,  4 400   ,  4 434   ,  8 834   ,  4 526   ,  4 532   ,  9 058   ,  4 647   ,  4 621   ,  9 268   ,  4 642   ,  4 593   ,  9 235   ,  4 540   ,  4 477   ,  9 017   ,  4 589   ,  4 519   ,  9 108   ,  4 652   ,  4 578   ,  9 230   ,  4 709   ,  4 631   ,  9 340   ,  4 762   ,  4 678   ,  9 440   ,  4 813   ,  4 725   ,  9 538   ,  4 865   ,  4 772   ,  9 637   
,10,  3 818   ,  3 644   ,  7 462   ,  3 984   ,  3 822   ,  7 806   ,  4 114   ,  3 971   ,  8 085   ,  4 201   ,  4 074   ,  8 275   ,  4 318   ,  4 195   ,  8 513   ,  4 491   ,  4 353   ,  8 844   ,  4 669   ,  4 503   ,  9 172   ,  4 804   ,  4 602   ,  9 406   ,  4 835   ,  4 602   ,  9 437   ,  4 837   ,  4 578   ,  9 415   ,  4 844   ,  4 569   ,  9 413   ,  4 896   ,  4 612   ,  9 508   ,  4 964   ,  4 672   ,  9 636   ,  5 025   ,  4 726   ,  9 751   ,  5 082   ,  4 775   ,  9 857   ,  5 137   ,  4 823   ,  9 960   
,11,  3 718   ,  3 520   ,  7 238   ,  3 838   ,  3 643   ,  7 481   ,  4 005   ,  3 821   ,  7 826   ,  4 136   ,  3 970   ,  8 106   ,  4 225   ,  4 074   ,  8 299   ,  4 343   ,  4 195   ,  8 538   ,  4 514   ,  4 350   ,  8 864   ,  4 693   ,  4 500   ,  9 193   ,  4 736   ,  4 511   ,  9 247   ,  4 772   ,  4 514   ,  9 286   ,  4 888   ,  4 597   ,  9 485   ,  4 894   ,  4 588   ,  9 482   ,  4 948   ,  4 631   ,  9 579   ,  5 017   ,  4 692   ,  9 709   ,  5 079   ,  4 746   ,  9 825   ,  5 136   ,  4 795   ,  9 931   
,12,  3 502   ,  3 304   ,  6 806   ,  3 637   ,  3 426   ,  7 063   ,  3 755   ,  3 547   ,  7 302   ,  3 919   ,  3 720   ,  7 639   ,  4 048   ,  3 866   ,  7 914   ,  4 136   ,  3 967   ,  8 103   ,  4 248   ,  4 081   ,  8 329   ,  4 415   ,  4 232   ,  8 647   ,  4 503   ,  4 295   ,  8 798   ,  4 548   ,  4 307   ,  8 855   ,  4 691   ,  4 412   ,  9 103   ,  4 805   ,  4 494   ,  9 299   ,  4 811   ,  4 485   ,  9 296   ,  4 865   ,  4 527   ,  9 392   ,  4 933   ,  4 586   ,  9 519   ,  4 995   ,  4 639   ,  9 634   
,13,  3 233   ,  3 037   ,  6 270   ,  3 410   ,  3 189   ,  6 599   ,  3 542   ,  3 307   ,  6 849   ,  3 657   ,  3 423   ,  7 080   ,  3 818   ,  3 591   ,  7 409   ,  3 945   ,  3 731   ,  7 676   ,  4 027   ,  3 826   ,  7 853   ,  4 136   ,  3 936   ,  8 072   ,  4 219   ,  4 005   ,  8 224   ,  4 306   ,  4 065   ,  8 371   ,  4 451   ,  4 174   ,  8 625   ,  4 592   ,  4 275   ,  8 867   ,  4 704   ,  4 355   ,  9 059   ,  4 711   ,  4 346   ,  9 057   ,  4 764   ,  4 387   ,  9 151   ,  4 831   ,  4 444   ,  9 275   
,14,  3 048   ,  2 894   ,  5 942   ,  3 191   ,  3 000   ,  6 191   ,  3 367   ,  3 149   ,  6 516   ,  3 498   ,  3 266   ,  6 764   ,  3 613   ,  3 381   ,  6 994   ,  3 772   ,  3 547   ,  7 319   ,  3 894   ,  3 682   ,  7 576   ,  3 976   ,  3 776   ,  7 752   ,  4 008   ,  3 812   ,  7 820   ,  4 088   ,  3 879   ,  7 967   ,  4 271   ,  4 031   ,  8 302   ,  4 416   ,  4 139   ,  8 555   ,  4 556   ,  4 240   ,  8 796   ,  4 667   ,  4 318   ,  8 985   ,  4 675   ,  4 309   ,  8 984   ,  4 727   ,  4 350   ,  9 077   
,15,  2 829   ,  2 812   ,  5 641   ,  2 987   ,  2 904   ,  5 891   ,  3 128   ,  3 010   ,  6 138   ,  3 302   ,  3 160   ,  6 462   ,  3 431   ,  3 278   ,  6 709   ,  3 544   ,  3 393   ,  6 937   ,  3 697   ,  3 556   ,  7 253   ,  3 818   ,  3 692   ,  7 510   ,  3 826   ,  3 718   ,  7 544   ,  3 858   ,  3 753   ,  7 611   ,  4 029   ,  3 910   ,  7 939   ,  4 210   ,  4 063   ,  8 273   ,  4 353   ,  4 171   ,  8 524   ,  4 492   ,  4 273   ,  8 765   ,  4 602   ,  4 352   ,  8 954   ,  4 610   ,  4 343   ,  8 953   
,16,  2 548   ,  2 638   ,  5 186   ,  2 736   ,  2 741   ,  5 477   ,  2 889   ,  2 830   ,  5 719   ,  3 027   ,  2 934   ,  5 961   ,  3 196   ,  3 081   ,  6 277   ,  3 321   ,  3 195   ,  6 516   ,  3 428   ,  3 305   ,  6 733   ,  3 577   ,  3 464   ,  7 041   ,  3 626   ,  3 531   ,  7 157   ,  3 633   ,  3 553   ,  7 186   ,  3 750   ,  3 672   ,  7 422   ,  3 917   ,  3 825   ,  7 742   ,  4 093   ,  3 974   ,  8 067   ,  4 233   ,  4 080   ,  8 313   ,  4 368   ,  4 179   ,  8 547   ,  4 476   ,  4 256   ,  8 732   
,17,  2 387   ,  2 629   ,  5 016   ,  2 511   ,  2 656   ,  5 167   ,  2 697   ,  2 759   ,  5 456   ,  2 848   ,  2 850   ,  5 698   ,  2 985   ,  2 954   ,  5 939   ,  3 151   ,  3 102   ,  6 253   ,  3 272   ,  3 215   ,  6 487   ,  3 378   ,  3 326   ,  6 704   ,  3 461   ,  3 423   ,  6 884   ,  3 507   ,  3 487   ,  6 994   ,  3 598   ,  3 592   ,  7 190   ,  3 714   ,  3 712   ,  7 426   ,  3 880   ,  3 867   ,  7 747   ,  4 055   ,  4 018   ,  8 073   ,  4 194   ,  4 125   ,  8 319   ,  4 328   ,  4 225   ,  8 553   
,18,  2 292   ,  2 695   ,  4 987   ,  2 365   ,  2 643   ,  5 008   ,  2 488   ,  2 670   ,  5 158   ,  2 673   ,  2 775   ,  5 448   ,  2 824   ,  2 866   ,  5 690   ,  2 960   ,  2 971   ,  5 931   ,  3 123   ,  3 117   ,  6 240   ,  3 244   ,  3 230   ,  6 474   ,  3 286   ,  3 282   ,  6 568   ,  3 365   ,  3 375   ,  6 740   ,  3 491   ,  3 520   ,  7 011   ,  3 582   ,  3 626   ,  7 208   ,  3 698   ,  3 747   ,  7 445   ,  3 864   ,  3 903   ,  7 767   ,  4 039   ,  4 056   ,  8 095   ,  4 178   ,  4 164   ,  8 342   
